datetime,NO2_target,O3_target,Year,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,sin_hour,cos_hour,day_of_week,is_weekend,day_of_year,SZA_deg,cosSZA,solar_elevation,cams_hourly_aluvd,cams_hourly_aluvp,photochem_index,wind_speed,wind_dir_deg,wind_sector,era5_t2m,era5_d2m,era5_tcc,era5_u10,era5_v10,era5_blh,RH,NO2_satellite_daily,HCHO_satellite_daily,ratio_satellite_daily,NO2_satellite_delta,ratio_ground,cams_hourly_co,cams_hourly_hcho,cams_hourly_no2,cams_hourly_no,cams_hourly_go3,cams_hourly_so2,cams_hourly_tcco,cams_hourly_tchcho,cams_hourly_tcno2,cams_hourly_tc_no,cams_hourly_gtco3,cams_hourly_tcso2,cams_hourly_bcaod550,cams_hourly_pm1,cams_hourly_pm2p5,cams_hourly_pm10,cams_hourly_sp,cams_hourly_aod550,cams_hourly_no2_delta,cams_hourly_go3_delta,NO2_target_lag1,NO2_target_lag24,O3_target_lag1,sunset_flag,NO2_satellite_daily_filled_broadcast,HCHO_satellite_daily_filled_broadcast,ratio_satellite_daily_filled_broadcast
2019-07-20,27.17,1.5,2019.0,0.09,49.34,21.96,15.44,1.14,-1.92,2.57,0.0,1.0,5.0,1.0,201.0,130.8417439388603,-0.6539719537830595,-40.84174393886031,0.113669276,0.1033957,-0.0743365185108258,2.2329352879114075,329.3002774491856,7.0,302.5647,299.99976,0.53745025,-2.1720877,1.0211868,166.0096,86.1208917271766,0.75625,0.16,0.5440624999999999,0.0,7.836302202951553,1.3392946e-06,6.1971903e-09,4.8563056e-08,4.995204e-08,3.7592655e-11,4.4760238e-08,0.00092999614,6.005682e-06,1.2437188e-05,2.7002216e-06,0.006214708,1.0398006e-05,0.021576967,1.8913215e-07,2.7858783e-07,3.7270945e-07,97532.31,1.3641958,1.3816586666666667e-09,-5.278253166666666e-11,47.45,18.58,13.43,1.0,0.6848596428571431,0.16,0.5456828703703707
2019-07-21,20.58,7.05,2019.0,0.0,93.47,16.8,14.31,1.18,-0.75,5.08,0.0,1.0,6.0,1.0,202.0,131.03643388945352,-0.656538809595818,-41.03643388945351,0.11324173,0.102935314,-0.074347590610771,1.398177385026664,302.4397629031544,7.0,301.38208,299.32788,0.9775245,-1.9951229,-0.05192106,104.36543,88.64885086639914,0.744375,1.3349999999999997,0.53359375,0.0,8.217903509442618,8.4281356e-07,5.558575e-09,4.5679833e-08,5.0868e-09,3.4960892e-09,4.0880916e-08,0.0009797907,6.1284136e-06,9.430469e-06,1.5343807e-07,0.006139815,1.1625068e-05,0.02245979,1.4019275e-07,2.1426075e-07,2.7850524e-07,97571.81,1.2749367,-8.462335666666662e-09,4.493420666666667e-10,77.9,76.35,11.28,1.0,0.600583722943723,1.3349999999999995,0.340547738095238
2019-07-22,22.12,3.92,2019.0,0.0,264.1,16.33,14.47,2.56,-1.65,3.4,0.0,1.0,0.0,0.0,203.0,131.23717851851006,-0.6591775540857561,-41.23717851851008,0.11280781,0.10247499,-0.0743603762775707,3.045669056217369,302.8030452731982,7.0,302.50586,299.82886,0.18657571,-2.2165823,0.6592402,165.29276,85.54919231785098,0.7325,2.51,0.523125,0.0,8.804639735093692,1.0529947e-06,5.161674e-09,4.544668e-08,2.1640409e-08,2.0968194e-09,4.8469197e-08,0.0010150727,5.115253e-06,9.95604e-06,6.7963424e-07,0.006007187,1.114128e-05,0.025446951,1.409781e-07,1.9108802e-07,2.5372242e-07,97450.625,1.1615839,-6.191625333333335e-09,-3.993428533333332e-09,24.82,24.95,4.25,1.0,0.5273819047619046,2.51,0.3647660185185187
2019-07-23,20.73,5.25,2019.0,0.0,97.54,13.25,10.71,-0.87,-1.34,4.66,0.0,1.0,1.0,0.0,204.0,131.44391834106403,-0.6618866458669175,-41.44391834106405,0.112374544,0.102021635,-0.0743792100089843,1.5976545308670458,32.99379892590787,1.0,303.3557,300.37476,0.841852,-0.5880566,0.4833178,20.213211,84.1214242220588,0.7206250000000001,2.2199999999999998,0.5126562499999999,0.0,5.877222769391595,1.3950095e-06,5.5785083e-09,3.2786136e-08,5.3596935e-08,3.9127757e-10,5.0895117e-08,0.00094538904,5.855096e-06,8.192889e-06,2.3786615e-06,0.0060106777,1.0594649e-05,0.031582646,1.9213229e-07,2.3653257e-07,3.2585223e-07,97337.125,1.1809816,-1.2723364666666667e-08,-7.167020766666664e-10,42.1,51.32,8.68,1.0,0.5871974338624341,2.22,0.3979900925925924
2019-07-24,40.0,4.6,2019.0,0.0,165.26,13.17,13.51,-0.83,-1.74,3.36,0.0,1.0,2.0,0.0,205.0,131.6565920956442,-0.6646645026062353,-41.656592095644186,0.111940324,0.10156125,-0.0744027597730408,1.9278226059469268,25.50167853932311,1.0,304.06152,300.9834,0.8023592,1.8597498,-0.98102796,182.19904,83.72055576602523,0.70875,1.9299999999999997,0.5021875,0.0,2.8883353783116488,2.0550012e-06,4.996793e-09,1.4432414e-08,1.3076084e-07,1.5583553e-10,5.7741165e-08,0.00096753705,6.2240915e-06,7.660837e-06,4.270257e-06,0.0059880614,1.0987537e-05,0.032840364,2.3272389e-07,2.8039028e-07,3.8888203e-07,97026.125,1.1892776,-1.4584423333333332e-08,-8.550561566666661e-10,15.72,27.02,6.05,1.0,0.4593203835978839,1.93,0.3450068253968252
2019-07-25,28.939999999999998,8.2,2019.0,0.095,127.445,12.265,12.305,0.19000000000000006,-1.88,3.865,0.0,1.0,3.0,0.0,206.0,131.87803983877788,-0.6675422428821278,-41.878039838777866,0.111506282,0.10110104,-0.07443390452158219,2.141249402246565,177.2898261781994,4.0,302.01709,300.05809999999997,0.9005827200000001,-0.06284570000000023,-0.29584688000000003,198.05626,89.44294900125325,0.1836,1.64,0.29079999999999995,0.0,8.051098826166003,1.4144369e-06,4.6149035e-09,3.5183438999999996e-08,7.241970899999999e-08,2.04819795e-10,4.56916995e-08,0.001136029125,6.33952175e-06,1.3403585e-05,2.5024708800000004e-06,0.00607352145,9.95001e-06,0.026572666999999998,1.66723905e-07,2.08409035e-07,2.88369365e-07,97094.4375,1.0850852500000001,5.294108333333335e-10,-6.277198048333334e-09,43.735,46.2,4.215,1.0,0.38893199074074103,1.6400000000000001,0.43526233465608466
2019-07-26,17.88,11.8,2019.0,0.19,89.63,11.36,11.1,1.21,-2.02,4.37,0.0,1.0,4.0,0.0,207.0,132.09948758191155,-0.6704199831580204,-42.09948758191155,0.11107224,0.10064083,-0.0744650492701236,2.3546761985462035,329.0779738170757,7.0,299.97266,299.1328,0.99880624,-1.9854412,0.3893342,213.91348,95.1653422364813,0.5892857142857142,1.3499999999999999,0.4673214285714285,0.0,13.213862274020356,7.738726e-07,4.233014e-09,5.5934464e-08,1.4078578e-08,2.5380406e-10,3.3642234e-08,0.0013045212,6.454952e-06,1.9146333e-05,7.3468476e-07,0.0061589815,8.912483e-06,0.02030497,1.0072392e-07,1.3642779e-07,1.878567e-07,97162.75,0.9808929,1.5643245e-08,-1.169933994e-08,71.75,65.38,2.38,1.0,0.3185435978835982,1.35,0.5255178439153441
2019-07-27,10.2,16.02,2019.0,0.31,80.57,16.93,9.08,1.8,-0.87,4.97,0.0,1.0,5.0,1.0,208.0,132.3295780741077,-0.6733942471097403,-42.32957807410771,0.11063832,0.10018051,-0.0745032081978865,1.9992248497855365,295.7960264944999,7.0,299.58594,298.87256,0.99834114,-3.1029434,0.36343712,384.4707,95.86848631030742,0.6303888888888889,1.06,0.7526805555555556,0.0,8.542419444504887,3.216197e-07,2.8125828e-09,2.4026262e-08,3.3462677e-12,4.1926004e-08,1.5906501e-08,0.001288092,6.1553737e-06,1.6844322e-05,4.6423827e-07,0.00609662,8.576149e-06,0.015116714,3.3007176e-08,4.020473e-08,5.6471308e-08,96963.81,0.5680979,-1.9607193333333323e-09,1.44645533333332e-09,72.15,67.25,20.72,1.0,0.3603025793650794,1.06,0.4592398941798943
2019-07-28,10.17,11.97,2019.0,0.2,87.43,17.27,7.78,1.79,-1.26,6.6,0.0,1.0,6.0,1.0,209.0,132.56534005823707,-0.676430558575458,-42.56534005823706,0.1102044,0.099727154,-0.0745456238494731,2.188995203283918,305.14212107395554,7.0,300.25293,299.1328,0.6849534,-4.1809826,0.55750036,528.0747,93.61097088880643,0.5711238095238096,1.385,0.5721238095238095,0.0,9.59202509368062,3.9874564e-07,3.2280956e-09,3.0963974e-08,7.2387596e-11,2.8285587e-08,2.3283127e-08,0.0010671113,5.527385e-06,1.28591755e-05,8.5487045e-08,0.006031297,8.319887e-06,0.0141785,4.852556e-08,5.862563e-08,8.258246e-08,97290.875,0.6227417,-1.1693419999999986e-09,2.4654100000000136e-10,57.97,55.25,4.05,1.0,0.4038295833333334,1.385,0.3954833754208753
2019-07-29,8.68,12.9,2019.0,0.03,165.67,24.66,7.6,1.79,-1.25,3.34,0.0,1.0,0.0,0.0,210.0,132.8067036729355,-0.679527146859515,-42.80670367293549,0.10977018,0.09926683,-0.0745918172256553,2.1832544515012446,304.92752216256105,7.0,301.91382,299.25122,0.28864485,-4.0194693,0.4166721,696.9094,85.563525253741,0.394,1.71,0.497,0.0,7.128403707199957,3.3259133e-07,3.4192167e-09,2.4373557e-08,2.5235475e-10,3.638295e-08,2.1665024e-08,0.0009117117,5.141268e-06,1.0473287e-05,1.9472147e-08,0.0059545673,8.366267e-06,0.018358216,5.8624607e-08,7.327259e-08,1.0358235e-07,97472.31,0.8059749,-2.482255666666672e-09,3.7292133333333637e-10,11.05,16.68,32.95,1.0,0.5144108134920635,1.71,0.4045691798941797
2019-07-30,13.52,11.7,2019.0,0.2,78.0,21.19,6.09,2.66,-1.14,3.9,0.0,1.0,1.0,0.0,211.0,133.05359739695493,-0.6826822071512165,-43.05359739695492,0.10933626,0.09880644,-0.0746419192984592,2.893993780228285,293.1985905136482,7.0,301.68848,299.15527,0.9531706,-2.588542,-0.04267193,262.59985,86.19908969266754,0.5986111111111111,1.634,0.3582777777777778,0.0,8.790022559112339,6.2039067e-07,4.580854e-09,4.026581e-08,6.2729617e-09,4.0331676e-09,3.52303e-08,0.00097042765,5.187074e-06,9.6783015e-06,2.1082855e-07,0.005887758,7.4076925e-06,0.01638617,9.066446e-08,1.0996905e-07,1.5418595e-07,97433.875,0.508425,-4.093177333333335e-09,-8.436624666666669e-10,70.25,61.88,4.58,1.0,0.441923531144781,1.634,0.3790462433862432
2019-07-31,11.75,10.1,2019.0,1.1,76.91,25.02,5.91,-0.1,1.69,5.56,0.0,1.0,2.0,0.0,212.0,133.30594807035655,-0.685893901804664,-43.30594807035655,0.10890877,0.09834641,-0.0746998611960467,1.6929559947027564,176.61366567121627,4.0,301.4641,299.3396,0.9983195,-3.3718796,0.5234011,510.44727,88.28787472800748,0.434,1.558,0.541,0.0,9.05397325458579,4.5129678e-07,4.377872e-09,3.9637136e-08,7.3902406e-10,1.3373251e-08,2.6432236e-08,0.0011180385,5.963205e-06,1.3657332e-05,5.315913e-08,0.005936794,8.5414e-06,0.016476512,5.3987232e-08,6.5206905e-08,9.172942e-08,97427.5,0.4882214,-4.961228e-09,3.396175266666667e-09,52.25,52.8,2.55,1.0,0.374553293650794,1.558,0.3998697354497358
2019-08-01,17.85,9.2,2019.0,0.22,90.87,26.1,6.13,-1.93,1.48,4.52,0.0,1.0,3.0,0.0,213.0,133.56368091618967,-0.6891603616584583,-43.56368091618968,0.10847485,0.097886026,-0.074756566856847,2.432138976292268,127.48241142771847,3.0,302.12085,300.01123,0.96015614,-1.6392965,0.93110806,176.05229,88.41847707406578,0.5125,1.482,0.31050000000000005,0.0,10.85972173051989,9.968273e-07,5.4755915e-09,5.94634e-08,2.2114362e-08,1.3128536e-09,4.4524242e-08,0.0011691041,6.265692e-06,1.2455341e-05,9.3821006e-07,0.006007705,9.170105e-06,0.028825428,1.2963e-07,1.5300782e-07,2.1558236e-07,97328.31,0.98126835,-8.574966666666694e-10,-5.466734666666665e-10,34.35,42.38,9.5,1.0,0.3558792724867725,1.482,0.3784128571428573
2019-08-02,16.75,8.635,2019.0,0.11,151.66500000000002,25.535,6.915,-0.6200000000000001,0.51,4.2299999999999995,0.0,1.0,4.0,0.5,214.0,133.8293334909493,-0.6925051562983671,-43.82933349094929,0.10804078,0.097429188,-0.0748173453654881,1.630707884824493,215.58623947684913,5.0,301.5083,299.779905,0.93763687,-1.73990535,0.56707463,173.433875,90.40689064137291,0.383,1.4060000000000001,0.34400000000000003,0.0,10.876362536382736,1.00860095e-06,5.22669125e-09,5.6843247e-08,2.3237405e-08,6.607131555e-10,4.4291311e-08,0.0012243677500000001,6.1784954999999996e-06,1.3481612999999999e-05,1.06343753e-06,0.00601821025,9.518958e-06,0.029268669,1.3421862499999998e-07,1.58302215e-07,2.2293028e-07,97266.905,1.090070925,-1.2805161333333335e-08,-5.346776911666666e-10,21.75,25.815,13.275,1.0,0.36703101190476195,1.4060000000000001,0.44263058201058214
2019-08-03,15.65,8.07,2019.0,0.0,212.46,24.97,7.7,0.69,-0.46,3.94,0.0,1.0,5.0,1.0,215.0,134.0949860657089,-0.695849950938276,-44.094986065708895,0.10760671,0.09697235,-0.0748781238741292,0.8292767933567176,303.69006752597977,7.0,300.89575,299.54858,0.9151176,-1.8405142,0.2030412,170.81546,92.39530420868006,0.457,1.33,0.29100000000000004,0.0,10.893003342245583,1.0203746e-06,4.977791e-09,5.4223094e-08,2.4360448e-08,8.572711e-12,4.405838e-08,0.0012796314,6.091299e-06,1.4507885e-05,1.188665e-06,0.0060287155,9.867811e-06,0.02971191,1.3880725e-07,1.6359661e-07,2.302782e-07,97205.5,1.1988735,-2.4752826e-08,-5.226819156666667e-10,9.15,9.25,17.05,1.0,0.3781827513227514,1.33,0.5068483068783071
2019-08-04,21.88,34.52,2019.0,0.07,136.93,24.68,6.89,2.38,-1.92,4.74,0.0,1.0,6.0,1.0,216.0,134.36840093221272,-0.6992691968915199,-44.36840093221272,0.10717279,0.09651202,-0.0749426307919235,3.057907781474124,308.8939061527157,7.0,301.16016,299.81543,1.0,-2.177597,-0.6785821,168.30045,92.42287083618702,0.43,1.35,0.44075,0.0,8.598153588551718,1.2749229e-06,5.267515e-09,4.5290903e-08,4.218163e-08,8.790563e-10,4.8564974e-08,0.0013108412,6.3258512e-06,1.27040075e-05,2.0638226e-06,0.005953133,1.0750829e-05,0.031846926,1.609223e-07,1.8805497e-07,2.6572832e-07,97178.375,1.3022013,-5.662334000000002e-09,1.5069950000000003e-10,32.2,29.25,4.88,1.0,0.4337966468253968,1.3500000000000003,0.4042169708994712
2019-08-05,20.18,4.12,2019.0,0.0,105.4,22.94,6.16,-0.66,-1.91,5.17,0.0,1.0,0.0,0.0,217.0,134.64688314343545,-0.7027354440108453,-44.646883143435446,0.10673857,0.09605163,-0.0750089763820327,2.0208166665979377,19.06257701453984,0.0,301.83105,300.1443,0.9174216,-1.5132208,1.2080355,154.37349,90.62205268564566,0.28595000000000004,0.9900000000000001,0.2740375,0.0,15.611530543249955,1.1690522e-06,5.27989e-09,8.2427164e-08,2.2577666e-08,6.4347155e-10,4.0264673e-08,0.0013817053,6.506115e-06,1.5831596e-05,1.1507609e-06,0.005977843,8.552785e-06,0.03593043,1.4652778e-07,1.7140678e-07,2.4207594e-07,97048.81,1.5057869,3.950875999999994e-09,2.101886123333334e-10,19.38,39.42,44.85,1.0,0.397909814814815,0.9900000000000002,0.4024398280423282
2019-08-06,16.78,6.97,2019.0,0.0,174.46,13.71,6.49,-1.83,-1.73,5.96,0.0,1.0,1.0,0.0,218.0,134.93035017908778,-0.7062466867173445,-44.93035017908777,0.106304646,0.095591605,-0.0750773040201602,2.518293072698252,46.60900890604739,1.0,300.9834,299.86206,0.97599345,-1.7888317,0.5751022,161.02747,93.63766473664424,0.4618499999999999,0.63,0.7013625,0.0,13.88527781063715,8.8357893e-07,4.3442703e-09,6.03214e-08,2.4017421e-09,8.822302e-09,3.448576e-08,0.0014891848,6.9367934e-06,1.89313e-05,3.5214168e-07,0.006083939,1.2129954e-05,0.040716354,1.2658757e-07,1.4843255e-07,2.0938126e-07,96863.69,2.237792,-4.2682800000000054e-09,2.818359313333333e-09,83.6,65.6,3.85,1.0,0.3624662301587301,0.63,0.7189124007936512
2019-08-07,14.59,9.3475,2019.0,3.275,144.76500000000001,12.5625,7.487500000000001,-0.8250000000000002,-1.7349999999999999,5.7425,0.0,1.0,2.0,0.25,219.0,135.2258538810706,-0.7098601994792264,-45.22585388107059,0.105872422,0.09513300625,-0.07514993305944885,2.589549669754902,112.11372883030242,2.5,300.93426750000003,299.6151125,0.9338862275,-2.8704473999999998,0.6549957,343.5489275,92.56554311625467,0.46560000000000007,0.7433333333333334,0.7735500000000001,0.0,11.84536393400074,7.366994725e-07,4.048242525e-09,4.97645195e-08,1.80630845075e-09,1.75519055e-08,3.001509625e-08,0.001375857625,6.713552475e-06,1.692092925e-05,2.840826575e-07,0.00601095125,1.144712125e-05,0.03410978825,1.0386498749999999e-07,1.224812075e-07,1.72821135e-07,96930.67375,1.8075219574999999,-1.6627665500000006e-08,1.30483223500835e-08,75.7875,57.887499999999996,4.6175,1.0,0.381063664021164,0.7433333333333334,0.644352131283069
2019-08-08,12.4,11.725000000000001,2019.0,6.55,115.07000000000002,11.415,8.485,0.17999999999999972,-1.74,5.525,0.0,1.0,3.0,0.5,220.0,135.52135758305343,-0.7134737122411082,-45.521357583053415,0.105440198,0.0946744075,-0.07522256209873751,2.6608062668115524,177.61844875455745,4.0,300.885135,299.36816500000003,0.8917790050000001,-3.9520631,0.7348892,526.070385,91.4934214958651,0.5713888888888888,0.8566666666666667,0.6044305555555556,0.0,9.805450057364332,5.89820015e-07,3.75221475e-09,3.9207639e-08,1.2108748015e-09,2.6281509000000002e-08,2.55444325e-08,0.00126253045,6.49031155e-06,1.4910558499999999e-05,2.16023635e-07,0.0059379635,1.07642885e-05,0.0275032225,8.1142405e-08,9.652986499999999e-08,1.3626101e-07,96997.6575,1.377251915,-2.898705100000001e-08,2.3278285386833667e-08,67.975,50.175,5.385,1.0,0.39966109788359794,0.8566666666666668,0.5697918617724869
