datetime,NO2_target,O3_target,Year,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,sin_hour,cos_hour,day_of_week,is_weekend,day_of_year,SZA_deg,cosSZA,solar_elevation,cams_hourly_aluvd,cams_hourly_aluvp,photochem_index,wind_speed,wind_dir_deg,wind_sector,era5_t2m,era5_d2m,era5_tcc,era5_u10,era5_v10,era5_blh,RH,NO2_satellite_daily,HCHO_satellite_daily,ratio_satellite_daily,NO2_satellite_delta,ratio_ground,cams_hourly_co,cams_hourly_hcho,cams_hourly_no2,cams_hourly_no,cams_hourly_go3,cams_hourly_so2,cams_hourly_tcco,cams_hourly_tchcho,cams_hourly_tcno2,cams_hourly_tc_no,cams_hourly_gtco3,cams_hourly_tcso2,cams_hourly_bcaod550,cams_hourly_pm1,cams_hourly_pm2p5,cams_hourly_pm10,cams_hourly_sp,cams_hourly_aod550,cams_hourly_no2_delta,cams_hourly_go3_delta,NO2_target_lag1,NO2_target_lag24,O3_target_lag1,sunset_flag,NO2_satellite_daily_filled_broadcast,HCHO_satellite_daily_filled_broadcast,ratio_satellite_daily_filled_broadcast
2019-07-23,37.75,12.27,2019.0,0.0,97.54,13.25,10.71,-0.87,-1.34,4.66,0.0,1.0,1.0,0.0,204.0,131.39190834106404,-0.6612059234754193,-41.39190834106405,0.112828255,0.102754354,-0.0746027105413951,1.5976545308670458,32.99379892590787,1.0,300.81606666666664,299.21423333333337,0.9592986466666666,-2.3245926,0.34043385666666665,198.34087,91.1121497633715,0.558888888888889,4.0,0.33,0.0,5.888735531755379,1.3786054e-06,5.644776e-09,3.3240593e-08,5.1531238e-08,5.744834e-10,5.0374023e-08,0.0009564555,5.942834e-06,8.260282e-06,2.2874328e-06,0.0060141645,1.0652246e-05,0.03186872,1.9018307e-07,2.3487291e-07,3.231454e-07,97335.875,1.2057219,-1.8331027666666684e-08,-5.658142466666666e-09,22.93,40.32,2.95,1.0,0.6487889550264554,4.0,0.4638084788359789
2019-07-24,75.58,4.35,2019.0,0.0,165.26,13.17,13.51,-0.83,-1.74,3.36,0.0,1.0,2.0,0.0,205.0,131.6045820956442,-0.6639860139282402,-41.60458209564419,0.112384975,0.10228813,-0.0746220515756749,1.9278226059469268,25.50167853932311,1.0,300.50135,299.16104,0.96548937,-2.3710579999999997,0.32982420999999995,222.54502,92.52603560694271,0.5016666666666667,3.365,0.305,0.0,2.7876012985776506,2.009148e-06,5.031043e-09,1.4024542e-08,1.2842288e-07,6.15168e-11,5.662262e-08,0.00097166444,6.210862e-06,7.4960353e-06,4.355137e-06,0.0059933886,1.0692604e-05,0.032802902,2.3101529e-07,2.7859335e-07,3.861863e-07,97023.25,1.1995735,-1.4662142666666668e-08,-8.519974e-10,49.72,42.78,1.6,1.0,0.5582651190476191,3.365,0.5862299867724868
2019-07-25,60.215,5.984999999999999,2019.0,0.095,127.445,12.265,12.305,0.19000000000000006,-1.88,3.865,0.0,1.0,3.0,0.0,206.0,131.82602983877786,-0.6668660950552423,-41.82602983877786,0.1119419925,0.10182223,-0.07464904358564035,2.141249402246565,177.2898261781994,4.0,300.18663333333336,299.10784666666666,0.9716800933333334,-2.4175234,0.3192145633333333,246.74917,93.93992145051392,0.4444444444444445,2.73,0.28,0.0,7.930872026122593,1.3890175250000001e-06,4.6496396999999996e-09,3.4914037e-08,7.13003585e-08,2.0176468000000002e-10,4.500962e-08,0.00113394447,6.33651825e-06,1.3079906149999999e-05,2.51319415e-06,0.0060740858,9.676144e-06,0.0265078135,1.64822465e-07,2.0602491e-07,2.8498710000000003e-07,97090.28,1.0906787,6.84138333333333e-10,-6.4736527533333335e-09,55.945,67.45,2.01,1.0,0.5235373082010583,2.7300000000000004,0.7307713227513225
2019-07-26,44.85,7.62,2019.0,0.19,89.63,11.36,11.1,1.21,-2.02,4.37,0.0,1.0,4.0,0.0,207.0,132.04747758191155,-0.6697461761822444,-42.04747758191154,0.11149901,0.10135633,-0.0746760355956058,2.3546761985462035,329.0779738170757,7.0,299.87191666666666,299.05465333333336,0.9778708166666666,-2.4639888,0.3086049166666667,270.95331999999996,95.35380729408512,0.3872222222222223,2.095,0.255,0.0,13.074142753667534,7.6888705e-07,4.2682364e-09,5.5803532e-08,1.4177837e-08,3.4201256e-10,3.339662e-08,0.0012962245,6.4621745e-06,1.8663777e-05,6.712513e-07,0.006154783,8.659684e-06,0.020212725,9.862964e-08,1.3345647e-07,1.837879e-07,97157.31,0.9817839,1.6030419333333335e-08,-1.2095308106666668e-08,62.17,92.12,2.42,1.0,0.4888094973544974,2.095,0.8753126587301582
2019-07-27,20.93,10.82,2019.0,0.31,80.57,16.93,9.08,1.8,-0.87,4.97,0.0,1.0,5.0,1.0,208.0,132.2775680741077,-0.6727228882539281,-42.27756807410772,0.11105639,0.1008901,-0.0747101754398546,1.9992248497855365,295.7960264944999,7.0,299.5572,299.00146,0.98406154,-2.5104542,0.29799527,295.15747,96.76769313765632,0.33,1.46,0.23,0.0,8.487174855170784,3.2186986e-07,2.817629e-09,2.391371e-08,6.238074e-12,4.212713e-08,1.5806577e-08,0.0012885719,6.129978e-06,1.6687001e-05,4.1473123e-07,0.0060935467,8.275147e-06,0.015018072,3.3127694e-08,4.0239954e-08,5.6517376e-08,96961.0,0.54591584,-1.884693333333333e-09,1.1395833333333175e-09,92.0,52.2,2.5,1.0,0.33,1.46,0.23
2019-07-28,36.1,12.57,2019.0,0.2,87.43,17.27,7.78,1.79,-1.26,6.6,0.0,1.0,6.0,1.0,209.0,132.51333005823707,-0.6757617194134408,-42.51333005823707,0.110613704,0.10043025,-0.0747485068057293,2.188995203283918,305.14212107395554,7.0,300.65488000000005,299.202055,0.658486335,-3.2631216,0.410714,494.868885,91.95596691026046,0.3367391304347826,0.95,0.22934782608695653,0.0,9.456719627101204,3.9908198e-07,3.255575e-09,3.078706e-08,7.9073297e-11,2.8396466e-08,2.3254692e-08,0.0010643264,5.510834e-06,1.2687016e-05,7.6590084e-08,0.00603256,8.166812e-06,0.014043562,4.8950838e-08,5.9196758e-08,8.333103e-08,97287.5,0.60975486,-1.1788450000000004e-09,1.975353333333292e-10,61.65,38.0,5.77,1.0,0.387392962962963,0.95,0.5112290873015874
2019-07-29,15.67,11.38,2019.0,0.03,165.67,24.66,7.6,1.79,-1.25,3.34,0.0,1.0,0.0,0.0,210.0,132.7546936729355,-0.6788608989894868,-42.754693672935495,0.110170424,0.09996402,-0.0747903930786929,2.1832544515012446,304.92752216256105,7.0,301.75256,299.40265,0.33291113,-4.015789,0.52343273,694.5803,87.14424068286458,0.34347826086956523,0.44,0.22869565217391305,0.0,7.045730841383282,3.3304707e-07,3.4486245e-09,2.429808e-08,2.4861527e-10,3.613876e-08,2.1604173e-08,0.0009124817,5.1287097e-06,1.0336082e-05,1.905314e-08,0.005955912,8.192501e-06,0.018243548,5.8604453e-08,7.310916e-08,1.03358275e-07,97470.06,0.7861443,-2.568545000000002e-09,4.544176666666672e-10,58.97,47.5,3.95,1.0,0.5469441071428572,0.44,0.4993850396825394
2019-07-30,30.73,8.85,2019.0,0.2,78.0,21.19,6.09,2.66,-1.14,3.9,0.0,1.0,1.0,0.0,211.0,133.00158739695493,-0.6820186221769463,-43.00158739695493,0.1097278,0.099497795,-0.0748364029705075,2.893993780228285,293.1985905136482,7.0,301.7869414285714,299.5274228571428,0.4220483542857143,-3.6328067571428573,0.58296252,615.670977142857,87.61950457815024,0.3502173913043478,0.7050000000000001,0.22804347826086957,0.0,8.714482911081145,6.231118e-07,4.632066e-09,4.036606e-08,6.4321797e-09,3.6756287e-09,3.515261e-08,0.0009697892,5.1866336e-06,9.666716e-06,2.8212008e-07,0.0058886074,7.4084555e-06,0.0165492,9.28498e-08,1.1238751e-07,1.5761077e-07,97430.06,0.5104459,-4.0549289999999995e-09,-9.948457e-10,52.18,50.85,6.58,1.0,0.4382664880952381,0.7050000000000001,0.4478419973544971
2019-07-31,18.48,11.4,2019.0,1.1,76.91,25.02,5.91,-0.1,1.69,5.56,0.0,1.0,2.0,0.0,212.0,133.25393807035655,-0.6852330513154414,-43.25393807035656,0.10929024,0.09903222,-0.0748892846341969,1.6929559947027564,176.61366567121627,4.0,301.8213228571429,299.6521957142857,0.5111855785714285,-3.2498245142857143,0.64249231,536.7616542857143,88.09476847343589,0.35695652173913045,0.97,0.2273913043478261,0.0,9.02690238464488,4.5011055e-07,4.3747646e-09,3.9490573e-08,7.124747e-10,1.3546605e-08,2.625391e-08,0.0011186849,5.9286886e-06,1.35543505e-05,5.0539114e-08,0.005939085,8.433434e-06,0.01633767,5.3410673e-08,6.45087e-08,9.075359e-08,97424.69,0.48077708,-5.003569000000001e-09,3.434759333333334e-09,41.62,44.4,6.3,1.0,0.4729204894179895,0.97,0.4540971164021163
2019-08-01,46.38,5.45,2019.0,0.22,90.87,26.1,6.13,-1.93,1.48,4.52,0.0,1.0,3.0,0.0,213.0,133.51167091618967,-0.6885023172077847,-43.51167091618968,0.10884756,0.098565996,-0.0749417972824133,2.432138976292268,127.48241142771847,3.0,301.8557042857143,299.77696857142854,0.6003228028571428,-2.8668422714285713,0.7020221,457.85233142857135,88.57003236872156,0.36369565217391303,0.8833333333333333,0.2267391304347826,0.0,10.841536411952788,9.812135e-07,5.454761e-09,5.913799e-08,2.11373e-08,1.4567076e-09,4.382228e-08,0.0011692375,6.209705e-06,1.2113318e-05,1.0900867e-06,0.006009683,8.913103e-06,0.028665982,1.2971293e-07,1.5302402e-07,2.156495e-07,97322.75,0.9713902,-8.993566666666724e-10,-6.48160666666667e-10,63.42,25.48,25.6,1.0,0.463908835978836,0.8833333333333334,0.5782652910052911
2019-08-02,41.95,5.725,2019.0,0.11,151.66500000000002,25.535,6.915,-0.6200000000000001,0.51,4.2299999999999995,0.0,1.0,4.0,0.5,214.0,133.7773234909493,-0.6918500250879007,-43.777323490949286,0.10840457749999999,0.098102958,-0.0749982266870122,1.630707884824493,215.58623947684913,5.0,301.8900857142857,299.9017414285714,0.689460027142857,-2.4838600285714287,0.76155189,378.94300857142855,89.04529626400722,0.37043478260869567,0.7966666666666666,0.22608695652173913,0.0,10.832768613032101,9.995790500000002e-07,5.2518507e-09,5.68938625e-08,2.2600671499999998e-08,8.565843350000001e-10,4.3829504999999994e-08,0.0012261709999999999,6.169261650000001e-06,1.3267956e-05,1.1101929e-06,0.00602155,9.276147e-06,0.0293296535,1.3375208000000002e-07,1.57738755e-07,2.22134195e-07,97262.625,1.0863688,-1.2939051833333335e-08,-5.95656305e-10,34.075,28.64,21.54,1.0,0.47766611772486756,0.7966666666666666,0.6675740939153441
2019-08-03,37.52,6.0,2019.0,0.0,212.46,24.97,7.7,0.69,-0.46,3.94,0.0,1.0,5.0,1.0,215.0,134.0429760657089,-0.6951977329680168,-44.0429760657089,0.107961595,0.09763992,-0.0750546560916111,0.8292767933567176,303.69006752597977,7.0,301.9244671428571,300.02651428571426,0.7785972514285714,-2.100877785714286,0.82108168,300.03368571428564,89.52056015929288,0.3925734177729063,0.71,0.3670241139934235,0.0,10.824000814111413,1.0179446e-06,5.0489404e-09,5.4649735e-08,2.4064043e-08,2.5646107e-10,4.383673e-08,0.0012831045,6.1288183e-06,1.4422594e-05,1.1302991e-06,0.006033417,9.639191e-06,0.029993325,1.3779123e-07,1.6245349e-07,2.2861889e-07,97202.5,1.2013474,-2.4978746999999997e-08,-5.43151943333333e-10,4.73,31.8,17.48,1.0,0.4914233994708992,0.71,0.7568828968253969
2019-08-04,37.685,3.56,2019.0,0.0,158.93,23.955,6.93,0.015000000000000013,-1.185,4.555,0.0,1.0,2.5,0.5,216.0,134.31892460457217,-0.6986435353431051,-44.318924604572175,0.1075186425,0.09717369000000001,-0.0751156781847148,1.4250467299773275,161.3763222702598,3.5,301.9588485714286,300.15128714285714,0.8677344757142857,-1.7178955428571432,0.88061147,221.12436285714278,89.99582405457853,0.35001676612674054,0.9299999999999999,0.4326726342710998,0.0,13.220567945466236,1.0912128e-06,5.1982487e-09,6.90816275e-08,2.3086338999999998e-08,3.5718411500000003e-10,4.20422515e-08,0.0013270013499999999,6.3106121500000004e-06,1.5091625e-05,1.1158795e-06,0.0060074498,9.10430325e-06,0.03278934,1.4136244999999998e-07,1.66001e-07,2.34030695e-07,97121.28,1.3385348499999998,3.841565499999998e-09,-1.742582333333332e-10,21.415000000000003,69.47500000000001,63.864999999999995,1.0,0.5015463293650791,0.9299999999999999,0.7259648478835982
2019-08-05,37.85,1.12,2019.0,0.0,105.4,22.94,6.16,-0.66,-1.91,5.17,0.0,1.0,0.0,0.0,217.0,134.59487314343545,-0.7020893377181933,-44.59487314343545,0.10707569,0.09670746,-0.0751767002778185,2.0208166665979377,19.06257701453984,0.0,301.99323,300.27606,0.9568717,-1.3349133,0.94014126,142.21504,90.4710879498642,0.5235079365079365,1.15,0.5438571428571428,0.0,15.61713507682106,1.164481e-06,5.347557e-09,8.351352e-08,2.2108635e-08,4.5790716e-10,4.0247773e-08,0.0013708982,6.492406e-06,1.5760656e-05,1.1014599e-06,0.0059814826,8.5694155e-06,0.035585355,1.4493367e-07,1.6954851e-07,2.394425e-07,97040.06,1.4757223,3.266187799999999e-08,1.946354766666667e-10,38.1,107.15,110.25,1.0,0.5116692592592591,1.15,0.6950467989417994
2019-08-06,23.77,2.2,2019.0,0.0,174.46,13.71,6.49,-1.83,-1.73,5.96,0.0,1.0,1.0,0.0,218.0,134.8783401790878,-0.7056037428614342,-44.87834017908777,0.10663301,0.09624189,-0.0752406509685807,2.518293072698252,46.60900890604739,1.0,302.0307571428571,300.03121285714286,0.9571214757142857,-0.7833177428571428,0.8817959228571428,163.18401428571428,89.05052256586288,0.5459365079365079,1.37,0.44485714285714284,0.0,13.66211989977911,8.733709e-07,4.3631223e-09,5.96095e-08,2.2792455e-09,9.444167e-09,3.42281e-08,0.0014715295,6.912217e-06,1.8067542e-05,3.928232e-07,0.00608892,1.2074596e-05,0.040315617,1.253847e-07,1.470413e-07,2.0739117e-07,96860.375,2.1884136,-4.250749999999996e-09,2.778158033333333e-09,70.15,66.1,2.17,1.0,0.4962970899470897,1.37,0.8982352380952381
2019-08-07,21.5525,5.782500000000001,2019.0,3.275,144.76500000000001,12.5625,7.487500000000001,-0.8250000000000002,-1.7349999999999999,5.7425,0.0,1.0,2.0,0.25,219.0,135.1738438810706,-0.709220594529621,-45.173843881070596,0.106191786,0.09577725749999999,-0.07530861407580092,2.589549669754902,112.11372883030242,2.5,302.0682842857143,299.7863657142857,0.9573712514285714,-0.2317221857142857,0.8234505857142858,184.15298857142858,87.62995718186156,0.5282222222222221,1.0475,0.32,0.0,11.666359036523485,7.290637925e-07,4.067960175e-09,4.9225503000000004e-08,1.7152637210000001e-09,1.8065676e-08,2.9796375e-08,0.00136300195,6.6942705000000006e-06,1.6245893e-05,3.12242085e-07,0.0060150689,1.1348983e-05,0.03377640175,1.027503325e-07,1.2116426925e-07,1.70944576e-07,96927.6875,1.7687221625,-1.6747809500000003e-08,1.3004796843333335e-08,66.3375,58.7375,3.1725,1.0,0.49221914682539664,1.0475,0.8126210575998076
2019-08-08,19.335,9.365000000000002,2019.0,6.55,115.07000000000002,11.415,8.485,0.17999999999999972,-1.74,5.525,0.0,1.0,3.0,0.5,220.0,135.46934758305343,-0.712837446197808,-45.46934758305341,0.10575056199999999,0.095312625,-0.07537657718302115,2.6608062668115524,177.61844875455745,4.0,302.1058114285714,299.5415185714286,0.9576210271428571,0.3198733714285713,0.7651052485714286,205.12196285714285,86.20939179786023,0.46082222222222224,0.7250000000000001,0.29500000000000004,0.0,9.670598173267859,5.84756685e-07,3.77279805e-09,3.8841506e-08,1.151281942e-09,2.6687185000000002e-08,2.536465e-08,0.0012544744,6.476324e-06,1.4424244e-05,2.3166097e-07,0.005941217800000001,1.062337e-05,0.0272371865,8.0115965e-08,9.52872385e-08,1.3449798199999998e-07,96995.0,1.349030725,-2.9244869000000006e-08,2.3231435653333335e-08,62.525000000000006,51.375,4.175,1.0,0.4881412037037036,0.7250000000000001,0.7270068771043771
2019-08-09,17.1175,12.947500000000002,2019.0,9.825,85.37500000000001,10.2675,9.4825,1.1849999999999996,-1.7449999999999999,5.3075,0.0,1.0,4.0,0.75,221.0,135.76485128503623,-0.7164542978659948,-45.76485128503623,0.105309338,0.0948479925,-0.07544454029024138,2.7320628638682023,243.12316867881248,5.5,302.14333857142856,299.2966714285714,0.9578708028571429,0.8714689285714285,0.7067599114285714,226.09093714285714,84.78882641385891,0.45822222222222225,0.4025000000000002,0.27666666666666667,0.0,7.674837310012234,4.404495775e-07,3.477635925e-09,2.8457508999999995e-08,5.87300163e-10,3.5308694e-08,2.0932925e-08,0.00114594685,6.258377499999999e-06,1.2602595e-05,1.51079855e-07,0.0058673667,9.897757000000001e-06,0.020697971250000002,5.748159750000001e-08,6.941020775000001e-08,9.8051388e-08,97062.3125,0.9293392874999999,-4.1741928500000016e-08,3.345807446333333e-08,58.7125,44.012499999999996,5.1775,1.0,0.48406326058201055,0.4025000000000002,0.6413926966089465
2019-08-10,14.9,16.53,2019.0,13.1,55.68,9.12,10.48,2.19,-1.75,5.09,0.0,1.0,5.0,1.0,222.0,136.06035498701905,-0.7200711495341816,-46.06035498701905,0.104868114,0.09438336,-0.0755125033974616,2.803319460924852,308.6278886030675,7.0,302.1808657142857,299.0518242857143,0.9581205785714286,1.4230644857142856,0.6484145742857144,247.05991142857144,83.36826102985759,0.39556209150326793,0.08,0.3013921568627452,0.0,5.679076446756608,2.9614247e-07,3.1824738e-09,1.8073512e-08,2.3318384e-11,4.3930203e-08,1.65012e-08,0.0010374193,6.040431e-06,1.0780946e-05,7.049874e-08,0.0057935156,9.172144e-06,0.014158756,3.484723e-08,4.3533177e-08,6.1604794e-08,97129.625,0.50964785,-5.4238988000000016e-08,4.368471327333333e-08,54.9,36.65,6.18,1.0,0.4799853174603175,0.08,0.555778516113516
